taxon_id	nb_protein	has_annotated_poly	nb_polyprotein	has_peptide	nb_peptides	taxonomy
32619	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
63723	8	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
12139	5	True	2	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
196398	5	True	2	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
1159195	4	True	1	TRUE	1	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus
519497	13	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Spinareovirinae;Fijivirus;unclassified Fijivirus
591166	2	False	0	FALSE	0	Viruses;dsRNA viruses;Amalgaviridae;Amalgavirus
1546178	14	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Arteriviridae;unclassified Arteriviridae
378833	5	True	2	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
761702	9	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
10651	9	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Soymovirus
1221206	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
85753	8	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1034377	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Nyamiviridae;Socyvirus
1495316	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae
12049	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Luteovirus
761701	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
12222	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1221449	6	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Caulimovirus;unclassified Caulimovirus
1080798	5	True	2	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus;unclassified Sobemovirus
578361	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Gammacarmovirus
1691889	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
1159906	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Coronavirinae;unclassified Deltacoronavirus
1885928	9	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Papillomaviridae;unclassified Papillomaviridae
1885927	5	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Polyomaviridae;unclassified Polyomaviridae
73497	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Victorivirus
73498	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Victorivirus
1150991	295	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
390439	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
945225	5	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Becurtovirus
42680	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
873160	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Curtovirus
1004049	10	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;unclassified Reoviridae
862943	2	False	0	FALSE	0	Viruses;dsRNA viruses
11819	4	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Retroviridae;Orthoretrovirinae;Gammaretrovirus;unclassified Gammaretrovirus
1111710	1	True	1	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
1228012	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
10454	139	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
113370	123	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Ascoviridae;Ascovirus
307454	146	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Betabaculovirus;unclassified Betabaculovirus
10455	143	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
1481139	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
359919	136	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Betabaculovirus
46242	141	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
566270	147	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus;unclassified Alphabaculovirus
64318	1	True	1	TRUE	14	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
1302849	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
1302850	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
188141	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Bromovirus
252602	2	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Parvovirinae;Dependoparvovirus
223323	8	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
269277	7	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
10829	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
222474	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
223324	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
12263	2	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Comovirinae;Comovirus
397544	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Ipomovirus
1051966	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
11856	4	True	1	TRUE	2	Viruses;Retro-transcribing viruses;Retroviridae;Orthoretrovirinae;Betaretrovirus
240426	141	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Poxviridae;Chordopoxvirinae;unassigned Chordopoxvirinae
223328	8	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
202568	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1505027	66	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
320836	57	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1505026	66	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
320832	27	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Picovirinae;P68virus;unclassified P68virus
307898	221	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Kayvirus;unclassified Kayvirus
1636204	64	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Phietavirus;unclassified Phietalikevirus
1636205	67	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Phietavirus;unclassified Phietalikevirus
1464127	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1453367	21	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Picovirinae;P68virus;unclassified P68virus
1610872	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1273712	66	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
204090	22	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Picovirinae;P68virus;unclassified P68virus
668618	69	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
430796	60	False	0	FALSE	0	Viruses;unclassified bacterial viruses
874267	42	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1165702	44	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1519999	46	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1698421	70	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Phietavirus;unclassified Phietalikevirus
387905	64	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
387909	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
648017	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA phages
1403390	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1498220	68	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
320831	22	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA phages
71366	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
320843	74	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1010614	21	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Picovirinae;unclassified Picovirinae
694060	109	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
1347760	58	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1195086	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1498171	54	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
470865	20	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Picovirinae;P68virus;unclassified P68virus
1007127	168	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Spo1virus;unclassified SPO1-like viruses
1168612	42	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1118063	63	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1732063	156	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Spbetavirus;unclassified Spbetalikevirus
1195068	69	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1277672	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1195071	69	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1308896	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1308897	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1147042	74	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1147043	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1732064	59	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1147044	53	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1168613	43	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1280	59	False	0	FALSE	0	Viruses;unclassified bacterial viruses
1280	67	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1280	58	False	0	FALSE	0	Viruses;unclassified bacterial viruses
1674930	61	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1399949	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
129009	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
292029	214	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Kayvirus
1262512	217	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Kayvirus
221915	233	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Kayvirus
1204543	186	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Silviavirus
349370	3	False	0	FALSE	0	Viruses;ssDNA viruses;Circoviridae;Circovirus
104581	10	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Sedoreovirinae;Orbivirus
436911	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Vesivirus;unclassified Vesivirus
1239382	45	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Autographivirinae;T7virus
1027253	9	False	0	FALSE	0	Viruses;ssDNA viruses;Inoviridae;unclassified Inoviridae
573591	48	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1168563	46	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Peduovirinae;P2virus
1642663	58	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
399314	10	True	1	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Closterovirus
28351	2	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;unassigned Secoviridae
195062	1	False	0	FALSE	0	Viruses;Satellites;Satellite Nucleic Acids;Single stranded RNA satellites;Large single stranded RNA satellites
12187	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
167161	2	False	0	TRUE	5	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;unassigned Secoviridae
243563	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
227507	10	False	0	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
1564903	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
47903	6	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Caulimovirus
335187	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
1091038	68	False	0	FALSE	0	Viruses;unclassified bacterial viruses
646413	48	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1701850	46	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae
1647391	37	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1448273	56	False	0	FALSE	0	Viruses;unclassified bacterial viruses
59241	72	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
12402	73	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
1448276	49	False	0	FALSE	0	Viruses;unclassified bacterial viruses
1448274	53	False	0	FALSE	0	Viruses;unclassified bacterial viruses
372457	41	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1587907	40	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
120574	53	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
403905	53	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
644007	54	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
537874	60	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
423476	64	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1267169	49	False	0	FALSE	0	Viruses;unclassified bacterial viruses
1239381	55	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
157924	56	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
413066	48	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1566990	50	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1589270	57	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae
35344	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae
1385385	52	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
73422	60	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1051631	55	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1556290	235	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
370623	52	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1755682	72	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
747763	43	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Phic31virus;unclassified Phic3unalikevirus
1690817	52	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1690818	90	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1204525	55	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
10702	61	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Lambdavirus;unclassified Lambda-like viruses
559180	2	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Sedoreovirinae;Orbivirus
520973	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;St-Valerien swine virus
563769	77	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Lambdavirus;unclassified Lambda-like viruses
379329	81	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae
537009	37	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Ligamenvirales;Rudiviridae;Rudivirus;unclassified Rudivirus
646010	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
12472	5	True	2	TRUE	5	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
195063	0	False	0	FALSE	0	Viruses;Satellites;Satellite Nucleic Acids;Single stranded RNA satellites;Circular single stranded RNA satellites
1563660	131	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus;unclassified Alphabaculovirus
186540	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Filoviridae;Ebolavirus
1577137	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;unassigned Mononegavirales
362398	3	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Badnavirus
362399	3	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Badnavirus
1960253	3	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Badnavirus
12224	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
268785	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
53954	2	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Poacevirus
78395	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
10836	3	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
167927	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;unassigned Betaflexiviridae
1492296	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus;unclassified Mastrevirus
94290	6	True	1	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
490913	79	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;N4virus;unclassified N4likevirus
1526550	71	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA phages
754045	72	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA phages
754043	73	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA phages
754046	75	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;N4virus;unclassified N4likevirus
1298531	24	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;unclassified Fuselloviridae
1245909	37	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Ligamenvirales;Rudiviridae;Rudivirus;unclassified Rudivirus
1732179	71	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA viruses
1732180	60	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA viruses
176106	73	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Ligamenvirales;Lipothrixviridae;Betalipothrixvirus
157898	45	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Ligamenvirales;Rudiviridae;Rudivirus
157899	54	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Ligamenvirales;Rudiviridae;Rudivirus
1351702	51	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA viruses
1580591	65	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA viruses
1732177	87	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA viruses
1732178	68	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA viruses
244589	31	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;Alphafusellovirus
244590	34	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;Alphafusellovirus
459290	34	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;Alphafusellovirus
459291	34	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;Alphafusellovirus
693627	33	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;Betafusellovirus
693628	33	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Fuselloviridae;Alphafusellovirus
269145	36	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Turriviridae;Alphaturrivirus
754004	34	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Turriviridae;Alphaturrivirus
285013	74	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Bicaudaviridae;unclassified Bicaudaviridae
1123964	75	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Bicaudaviridae;unclassified Bicaudaviridae
129732	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1250303	1	False	0	FALSE	0	Viruses;Satellites;Satellite Nucleic Acids;Single stranded DNA satellites;Alphasatellites;Begomovirus-associated alphasatellites;unclassified Begomovirus-associated alphasatellites
715480	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae
1491491	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
579113	2	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
459957	2	False	0	FALSE	0	Viruses;ssDNA viruses;Circoviridae;Circovirus
28348	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Dianthovirus
2034762	5	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Badnavirus
647294	5	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Badnavirus
1307958	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
263004	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
81931	11	False	0	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
12844	3	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
688540	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
31743	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
693892	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
652718	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1489311	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
225752	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1489312	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
2026195	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1489311	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
574890	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
994388	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1392388	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
