taxon_id	nb_protein	has_annotated_poly	nb_polyprotein	has_peptide	nb_peptides	taxonomy
31744	5	True	2	TRUE	4	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
64285	1	True	1	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;Rio Bravo virus group
1965064	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Arteriviridae
1281454	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Hepacivirus;unclassified Hepacivirus
1987140	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Hepatovirus
1321391	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Pegivirus;unclassified Pegivirus
535898	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Pelarspovirus
1511807	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Rosavirus
1543207	13	True	1	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Closterovirus;unclassified Closterovirus
1476202	2	False	0	FALSE	0	Viruses;ssRNA viruses;unclassified ssRNA viruses
474454	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Luteovirus
1048434	1	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae
11029	3	True	3	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus;SFV complex
1432563	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus;unclassified Sobemovirus
694006	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Coronavirinae;Betacoronavirus
64287	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;tick-borne encephalitis virus group
11041	2	True	2	TRUE	5	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Rubivirus
1243178	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Foveavirus
40666	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Rymovirus
119910	5	True	2	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
45709	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
89463	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
186772	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Narnavirus
198599	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Narnavirus
52274	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Alphacarmovirus
120499	8	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;unclassified Paramyxoviridae
1330524	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
651733	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
1547495	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
84589	3	True	3	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus
78540	3	True	3	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus
688699	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Phenuiviridae;Phlebovirus;unclassified Phlebovirus
1564182	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Vesivirus;unclassified Vesivirus
1552661	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
977913	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nodaviridae;unclassified Nodaviridae
1746060	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
1002921	1	True	1	TRUE	12	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Sapelovirus;Sapelovirus A
1002918	1	True	1	TRUE	12	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Sapelovirus
106333	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Sapovirus
234601	2	True	1	TRUE	1	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Sapovirus
291175	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Sapovirus
290314	2	True	1	TRUE	1	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Sapovirus
1280920	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Sapovirus
47416	2	True	1	TRUE	6	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Sadwavirus
1577997	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
157018	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
253700	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
191289	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
75914	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
1483724	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Mymonaviridae;Sclerotimonavirus
213034	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Sclerodarnavirus
1502101	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;unclassified Flexiviridae
1661062	4	False	0	FALSE	0	Viruses;ssRNA viruses;unclassified ssRNA viruses
1494074	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Mitovirus;unclassified Mitovirus
1279099	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Mitovirus;unclassified Mitovirus
1435446	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Mitovirus;unclassified Mitovirus
1435457	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;unassigned Mononegavirales
1435450	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Umbravirus;unclassified Umbravirus
936149	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
693999	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Coronavirinae;Alphacoronavirus
312273	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Tymoviridae;Tymovirus
11033	3	True	3	TRUE	14	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus;SFV complex
390157	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Senecavirus
683176	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nodaviridae;Betanodavirus
1881013	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus;unclassified Potexvirus
44026	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;mosquito-borne viruses
12558	5	True	2	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
12458	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
31770	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Allexivirus
62059	3	True	2	TRUE	20	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1746061	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
1746062	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
1987145	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Hepatovirus
1746063	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
1746064	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
1755588	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Sicinivirus
38143	15	True	1	TRUE	1	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Arteriviridae
11034	4	True	4	TRUE	16	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus;WEEV complex
373862	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
458132	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
100887	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Furovirus
28375	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Furovirus
64317	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
439491	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
107804	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Furovirus
32619	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
12139	5	True	2	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
196398	5	True	2	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
1159195	4	True	1	TRUE	1	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus
1546178	14	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Arteriviridae;unclassified Arteriviridae
378833	5	True	2	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
1034377	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Nyamiviridae;Socyvirus
1495316	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae
12049	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Luteovirus
12222	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1080798	5	True	2	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus;unclassified Sobemovirus
578361	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Gammacarmovirus
1691889	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
1159906	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Coronavirinae;unclassified Deltacoronavirus
42680	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
1111710	1	True	1	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
1228012	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
1481139	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
64318	1	True	1	TRUE	14	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
188141	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Bromovirus
12263	2	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Comovirinae;Comovirus
397544	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Ipomovirus
436911	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;Vesivirus;unclassified Vesivirus
399314	10	True	1	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Closterovirus
28351	2	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;unassigned Secoviridae
12187	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
167161	2	False	0	TRUE	5	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;unassigned Secoviridae
243563	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
227507	10	False	0	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
1564903	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
335187	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
520973	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Caliciviridae;St-Valerien swine virus
646010	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
12472	5	True	2	TRUE	5	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
186540	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Filoviridae;Ebolavirus
1577137	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;unassigned Mononegavirales
12224	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
53954	2	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Poacevirus
167927	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;unassigned Betaflexiviridae
94290	6	True	1	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
129732	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
715480	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae
1491491	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
28348	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Dianthovirus
1307958	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
263004	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
81931	11	False	0	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
12844	3	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
31743	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
41459	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Ipomovirus
453050	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
930881	2	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
46619	3	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1027869	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Tymoviridae;Marafivirus
11631	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
1608086	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;unclassified ssRNA negative-strand viruses
1608087	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;unclassified ssRNA negative-strand viruses
1746065	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage
186541	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Filoviridae;Ebolavirus
1117633	11	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Paramyxoviridae;unclassified Paramyxoviridae
1414644	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Tritimovirus
161675	1	True	1	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus
945960	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus;unclassified Potyvirus
45223	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
1081702	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
142102	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Dicistroviridae;Aparavirus
400394	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
64293	1	True	1	TRUE	14	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;Ntaya virus group
1591444	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;unclassified Iflaviridae
274584	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Mitovirus;unclassified Mitovirus
1352511	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Panicovirus
572290	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Coronavirinae
11084	1	True	1	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;tick-borne encephalitis virus group
43764	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nodaviridae;Betanodavirus
184020	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Umbravirus
12227	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
12241	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
12242	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
1792583	1	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae
12055	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Alphanecrovirus
12056	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Betanecrovirus
12295	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobravirus
12282	2	True	1	TRUE	3	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Comovirinae;Nepovirus
12317	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
33765	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
192203	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
12228	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1692045	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Closterovirus;unclassified Closterovirus
1615758	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus;unclassified Nairovirus
12315	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Cucumovirus
12275	2	True	1	TRUE	6	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Comovirinae;Nepovirus
1761477	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus;unclassified Tobamovirus
12145	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Tombusvirus
67754	13	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
661101	3	True	1	TRUE	7	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Torradovirus;unclassified Torradovirus
52135	11	False	0	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
470166	3	True	1	TRUE	6	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Torradovirus
12253	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
1391702	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus;unclassified Tobamovirus
1481465	3	True	1	TRUE	5	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Torradovirus;unclassified Torradovirus
1176153	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus;unclassified Potyvirus
12280	2	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Comovirinae;Nepovirus
370833	3	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Torradovirus
460926	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
1764085	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Phenuiviridae;Phlebovirus;unclassified Phlebovirus
1483681	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
1857323	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Tospoviridae;Orthotospovirus
944580	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae
103442	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Dicistroviridae;Triatovirus
431317	2	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Poacevirus
327387	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
1037523	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Narnaviridae;Mitovirus;unclassified Mitovirus
151043	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
167132	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
1768064	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae;Hepatovirus;unclassified Hepatovirus
