taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
11663	Unknown	sig_peptide	1	243	1	NP_041253.1	False	1	False	False	0	0	Retro-transcribing viruses	['Viruses', 'Retro-transcribing viruses', 'Retroviridae', 'Orthoretrovirinae', 'Lentivirus', 'unclassified Lentivirus']
796352	YP_003725723.1	mat_peptide	1	1905	1	YP_003725718.1	True	1	True	True	444	653	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725722.1	mat_peptide	1	156	1	YP_003725718.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725725.1	mat_peptide	1	573	1	YP_003725718.1	True	1	False	True	0	2	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725727.1	mat_peptide	1	1554	1	YP_003725718.1	True	1	True	False	587	587	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725728.1	mat_peptide	1	846	1	YP_003725718.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725724.1	mat_peptide	1	159	1	YP_003725718.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725720.1	mat_peptide	1	1377	1	YP_003725718.1	True	1	True	False	561	561	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725719.1	mat_peptide	1	912	1	YP_003725718.1	True	1	True	False	241	241	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725721.1	mat_peptide	1	1056	1	YP_003725718.1	True	1	False	True	0	337	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
796352	YP_003725726.1	mat_peptide	1	729	1	YP_003725718.1	True	1	True	True	219	450	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
10826	NP_954553.1	mat_peptide	-1	60	1	NP_042590.1	True	1	False	False	0	0	ssDNA viruses	['Viruses', 'ssDNA viruses', 'Geminiviridae', 'Mastrevirus']
46917	NP_871734.1	mat_peptide	1	561	1	NP_870995.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871736.1	mat_peptide	1	1563	1	NP_870995.1	True	1	True	False	578	578	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871730.1	mat_peptide	1	1044	1	NP_870995.1	True	1	False	True	0	334	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871728.1	mat_peptide	1	1440	1	NP_870995.1	True	1	True	False	207	207	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871737.1	mat_peptide	1	879	1	NP_870995.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871732.1	mat_peptide	1	1905	1	NP_870995.1	True	1	True	True	445	653	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871731.1	mat_peptide	1	156	1	NP_870995.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871735.1	mat_peptide	1	729	1	NP_870995.1	True	1	True	False	450	450	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871733.1	mat_peptide	1	156	1	NP_870995.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
46917	NP_871729.1	mat_peptide	1	1374	1	NP_870995.1	True	1	True	False	561	561	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
685899	YP_007688816.1	mat_peptide	1	237	2	YP_006589925.2|YP_006589926.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Sobemovirus', 'unclassified Sobemovirus']
12205	NP_734241.1	mat_peptide	1	1611	1	NP_056758.1	True	1	True	False	580	580	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734235.1	mat_peptide	1	1035	1	NP_056758.1	True	1	False	True	0	333	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734239.1	mat_peptide	1	567	1	NP_056758.1	True	1	False	True	0	2	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734233.1	mat_peptide	1	1641	1	NP_056758.1	True	1	True	False	321	321	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734234.1	mat_peptide	1	1371	1	NP_056758.1	True	1	True	False	564	564	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734238.1	mat_peptide	1	171	1	NP_056758.1	True	1	False	True	0	26	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734242.1	mat_peptide	1	861	1	NP_056758.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734240.1	mat_peptide	1	714	1	NP_056758.1	True	1	True	True	217	446	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734237.1	mat_peptide	1	1905	1	NP_056758.1	True	1	True	True	445	653	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12205	NP_734236.1	mat_peptide	1	156	1	NP_056758.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
103782	NP_740719.1	mat_peptide	1	120	1	NP_620111.1	True	1	False	True	0	34	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nodaviridae', 'Alphanodavirus']
103782	NP_740720.1	mat_peptide	1	1083	1	NP_620111.1	True	1	True	True	330	640	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Nodaviridae', 'Alphanodavirus']
1708654	YP_009259259.1	mat_peptide	1	420	2	YP_009259258.1|YP_009164029.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259265.1	mat_peptide	1	1188	2	YP_009259258.1|YP_009164029.1	True	2	True	False	366	366	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259263.1	mat_peptide	1	195	2	YP_009259258.1|YP_009164029.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259266.1	mat_peptide	1	636	1	YP_009164029.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259260.1	mat_peptide	1	363	2	YP_009259258.1|YP_009164029.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259267.1	mat_peptide	1	447	1	YP_009164029.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259273.1	mat_peptide	1	1959	1	YP_009259258.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259270.1	mat_peptide	1	69	1	YP_009164029.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259264.1	mat_peptide	1	1293	2	YP_009259258.1|YP_009164029.1	True	2	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259271.1	mat_peptide	1	777	1	YP_009164029.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259272.1	mat_peptide	1	2670	1	YP_009164029.1	True	1	True	False	989	989	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259269.1	mat_peptide	1	414	1	YP_009164029.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259268.1	mat_peptide	1	1797	1	YP_009164029.1	True	1	True	False	593	593	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259261.1	mat_peptide	1	441	2	YP_009259258.1|YP_009164029.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708654	YP_009259262.1	mat_peptide	1	246	2	YP_009259258.1|YP_009164029.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
12777	NP_734448.1	mat_peptide	1	2499	1	NP_619734.1	True	1	True	False	273	273	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
12777	NP_734444.1	mat_peptide	1	582	1	NP_619734.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
12777	NP_734447.1	mat_peptide	1	2439	1	NP_619734.1	True	1	True	False	638	638	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
12777	NP_734446.1	mat_peptide	1	777	1	NP_619734.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
12777	NP_734443.1	mat_peptide	1	1182	1	NP_619734.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
12777	NP_734445.1	mat_peptide	1	666	1	NP_619734.1	True	1	True	False	212	212	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
12777	NP_734449.1	mat_peptide	1	936	1	NP_619734.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Secoviridae', 'Sequivirus']
1511784	YP_006546267.1	mat_peptide	1	75	1	YP_006543639.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546259.1	mat_peptide	1	759	1	YP_006543639.1	True	1	True	False	249	249	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546263.1	mat_peptide	1	336	1	YP_006543639.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546264.1	mat_peptide	1	375	1	YP_006543639.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546260.1	mat_peptide	1	732	1	YP_006543639.1	True	1	True	False	275	275	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546268.1	mat_peptide	1	573	1	YP_006543639.1	True	1	True	False	145	145	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546265.1	mat_peptide	1	993	1	YP_006543639.1	True	1	True	False	270	270	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546269.1	mat_peptide	1	1365	1	YP_006543639.1	True	1	True	False	540	540	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546261.1	mat_peptide	1	870	1	YP_006543639.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546266.1	mat_peptide	1	270	1	YP_006543639.1	True	1	True	False	64	64	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
1511784	YP_006546262.1	mat_peptide	1	51	1	YP_006543639.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Pasivirus']
871699	YP_003853295.1	mat_peptide	1	285	1	YP_003853285.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853298.1	mat_peptide	1	1425	1	YP_003853285.1	True	1	True	False	572	572	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853289.1	mat_peptide	1	924	1	YP_003853285.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853291.1	mat_peptide	1	744	1	YP_003853285.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853294.1	mat_peptide	1	1047	1	YP_003853285.1	True	1	True	False	268	268	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853288.1	mat_peptide	1	519	1	YP_003853285.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853296.1	mat_peptide	1	126	1	YP_003853285.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853293.1	mat_peptide	1	564	1	YP_003853285.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853290.1	mat_peptide	1	696	1	YP_003853285.1	True	1	True	False	227	227	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853297.1	mat_peptide	1	567	1	YP_003853285.1	True	1	True	False	158	158	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
871699	YP_003853292.1	mat_peptide	1	387	1	YP_003853285.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Passerivirus']
31732	YP_004063678.1	mat_peptide	1	726	1	YP_004063671.1	True	1	True	True	219	450	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004063679.1	mat_peptide	1	1548	1	YP_004063671.1	True	1	True	False	589	589	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004063680.1	mat_peptide	1	837	1	YP_004063671.1	True	1	True	False	231	231	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004063673.1	mat_peptide	1	1371	1	YP_004063671.1	True	1	True	False	556	556	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004063672.1	mat_peptide	1	951	1	YP_004063671.1	True	1	True	False	236	236	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004306480.1	mat_peptide	1	1038	1	YP_004063671.1	True	1	False	True	0	334	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004306483.1	mat_peptide	1	156	1	YP_004063671.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004063675.1	mat_peptide	1	1902	1	YP_004063671.1	True	1	True	True	444	652	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004306481.1	mat_peptide	1	159	1	YP_004063671.1	True	1	False	True	0	21	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
31732	YP_004306482.1	mat_peptide	1	570	1	YP_004063671.1	True	1	False	True	0	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734409.1	mat_peptide	1	966	1	NP_068348.2	True	1	True	False	236	236	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734412.1	mat_peptide	1	156	1	NP_068348.2	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734418.1	mat_peptide	1	570	1	NP_068348.2	True	1	False	True	0	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734411.1	mat_peptide	1	1047	1	NP_068348.2	True	1	False	True	0	335	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734417.1	mat_peptide	1	834	1	NP_068348.2	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734416.1	mat_peptide	1	1554	1	NP_068348.2	True	1	True	False	590	590	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734413.1	mat_peptide	1	1902	1	NP_068348.2	True	1	True	True	445	652	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734415.1	mat_peptide	1	738	1	NP_068348.2	True	1	True	True	219	451	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734410.1	mat_peptide	1	1371	1	NP_068348.2	True	1	True	False	558	558	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
33763	NP_734414.1	mat_peptide	1	159	1	NP_068348.2	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734427.1	mat_peptide	1	1560	1	NP_056765.1	True	1	True	False	585	585	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734428.1	mat_peptide	1	873	1	NP_056765.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734420.1	mat_peptide	1	1377	1	NP_056765.1	True	1	True	False	560	560	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734421.1	mat_peptide	1	1074	1	NP_056765.1	True	1	False	True	0	337	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734422.1	mat_peptide	1	156	1	NP_056765.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734423.1	mat_peptide	1	1908	1	NP_056765.1	True	1	True	True	445	654	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734424.1	mat_peptide	1	159	1	NP_056765.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734425.1	mat_peptide	1	582	1	NP_056765.1	True	1	False	True	0	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734426.1	mat_peptide	1	738	1	NP_056765.1	True	1	True	True	219	454	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
12208	NP_734419.1	mat_peptide	1	1191	1	NP_056765.1	True	1	True	False	247	247	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
1856031	Unknown	mat_peptide	1	1116	1	YP_009256204.1	True	1	False	True	0	346	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	156	1	YP_009256204.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	1935	1	YP_009256204.1	True	1	True	True	444	663	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	615	1	YP_009256204.1	True	1	True	False	191	191	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	159	1	YP_009256204.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	573	1	YP_009256204.1	True	1	False	True	0	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	729	1	YP_009256204.1	True	1	True	True	219	451	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	1599	1	YP_009256204.1	True	1	True	False	588	588	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
1856031	Unknown	mat_peptide	1	855	1	YP_009256204.1	True	1	True	False	233	233	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae']
